bay_id,LATITUDE,LONGITUDE
2711,-37.80954666,144.9592128
5407,-37.81039758,144.9753566
5623,-37.80963584,144.9771527
5460,-37.81074368,144.9782895
5466,-37.81043302,144.978342
5483,-37.81050275,144.97809
5527,-37.81411709,144.9828029
5467,-37.81038123,144.9783506
5629,-37.80967938,144.9775578
5468,-37.81033029,144.9783592
1890,-37.81813821,144.9627816
5283,-37.81130437,144.9504495
1120,-37.81377717,144.9601381
5509,-37.81504652,144.9826446
5029,-37.8284371,144.9667423
869,-37.81341078,144.9685032
3721,-37.80324792,144.9522098
4759,-37.82279551,144.9667851
1125,-37.81363641,144.9600742
4735,-37.82516292,144.9631634
4549,-37.8233742,144.9657026
1957,-37.80893735,144.9699649
2671,-37.80405275,144.9495417
5818,-37.81584986,144.9812832
5821,-37.81587186,144.9814836
6152,-37.82004729,144.943066
5816,-37.8158352,144.9811496
1307,-37.818292,144.9592826
1471,-37.81675417,144.9660931
5810,-37.8157912,144.9807488
6746,-37.80850096,144.9596111
6427,-37.82086053,144.9461877
5247,-37.81180757,144.9522058
6626,-37.81364606,144.9418964
6610,-37.81435692,144.9409302
726,-37.80923537,144.9693825
3638,-37.80523525,144.9510389
2456,-37.81032954,144.9689168
1541,-37.81446481,144.9697779
3001,-37.80526551,144.958118
1063,-37.81833393,144.9622309
1222,-37.81699389,144.9558836
1378,-37.81637336,144.9530449
1379,-37.81632513,144.9530227
1382,-37.81580657,144.9524965
1383,-37.81574286,144.9524672
1712,-37.81770785,144.9551511
2341,-37.8130288,144.9593558
2347,-37.81314802,144.9589466
2348,-37.81328834,144.9591424
2349,-37.81330646,144.9590797
2350,-37.81332437,144.9590178
6022,-37.82126342,144.9468749
2659,-37.80447057,144.9494688
6195,-37.82067956,144.9472476
836,-37.8088695,144.9690958
980,-37.81696859,144.9643042
982,-37.81691519,144.9642796
676,-37.81539511,144.971975
6705,-37.81043196,144.9698119
6442,-37.82053422,144.9430284
2312,-37.81071345,144.9679578
1687,-37.8161071,144.9605179
4752,-37.82476699,144.9633924
2354,-37.81320916,144.958736
2356,-37.81329898,144.9584283
2361,-37.81353387,144.9582919
2362,-37.81333638,144.9583004
2365,-37.8135922,144.9580902
2368,-37.81365939,144.9578571
2392,-37.81412687,144.9555376
2394,-37.81416352,144.9554097
2395,-37.81418185,144.9553457
2397,-37.81421834,144.9552172
2398,-37.81423649,144.955153
2229,-37.81203096,144.9552065
2731,-37.80896034,144.9608417
3378,-37.80648338,144.9510655
6263,-37.81891969,144.9484019
5656,-37.8098461,144.9777418
5666,-37.80983352,144.978963
5671,-37.80989153,144.9795002
2686,-37.80366438,144.9494202
5769,-37.81201309,144.9763152
2475,-37.81054949,144.9681649
4823,-37.83116682,144.9667187
1407,-37.81580855,144.972731
2230,-37.81204932,144.9551424
2232,-37.81206748,144.9550782
2234,-37.81208565,144.955014
2235,-37.81210382,144.9549498
2238,-37.81215822,144.9547573
750,-37.81550777,144.9721482
6312,-37.82039784,144.9503461
5395,-37.81008795,144.975694
1979,-37.80995878,144.9662913
5396,-37.81005542,144.9756994
2240,-37.81217649,144.9546931
2242,-37.81219457,144.954629
585,-37.81447461,144.9746042
5390,-37.81025046,144.975667
2473,-37.81053175,144.9682256
6745,-37.80848205,144.959677
3684,-37.80494833,144.9484029
6535,-37.81346065,144.9393703
6444,-37.82037563,144.9429534
766,-37.81471636,144.9717806
2451,-37.81027819,144.9690907
1595,-37.81666714,144.9622186
2247,-37.81224916,144.9544364
5427,-37.81399373,144.9777442
2250,-37.81230363,144.9542439
5429,-37.81389014,144.9777615
5716,-37.8106905,144.9760686
5430,-37.81383833,144.9777701
2251,-37.81232176,144.95418
2254,-37.81265341,144.9534986
2259,-37.81259395,144.9532103
605,-37.81093348,144.9727445
6443,-37.8204818,144.9430042
4566,-37.83001446,144.969153
3667,-37.80497823,144.9486694
4798,-37.83011482,144.9703428
6116,-37.81946622,144.945078
3615,-37.80593476,144.9556238
834,-37.80892155,144.9691197
6491,-37.81579143,144.9376348
2662,-37.80435064,144.9492992
3226,-37.80623688,144.9540129
3669,-37.8049751,144.9486413
2261,-37.81261218,144.9531463
2262,-37.81274498,144.9531746
2674,-37.80398654,144.9493634
2263,-37.81263021,144.9530826
5477,-37.81128984,144.9779597
5996,-37.81276906,144.9530894
5480,-37.81075572,144.9780482
5459,-37.81079708,144.9782807
2264,-37.81264936,144.9530156
2268,-37.81283415,144.9528591
5482,-37.81055294,144.9780817
2271,-37.81290984,144.9525913
1026,-37.81336912,144.9600793
5465,-37.81048536,144.9783332
4999,-37.8301626,144.9662507
5035,-37.82845409,144.9663787
5455,-37.81244729,144.9780009
5484,-37.81044994,144.9780989
2272,-37.81279431,144.9525059
5487,-37.81026413,144.9781295
2274,-37.81281254,144.9524418
5793,-37.8152576,144.9758895
2275,-37.81294763,144.9524576
2279,-37.81286741,144.9522488
2280,-37.81288412,144.95219
5479,-37.81118103,144.977978
1028,-37.81327121,144.9600349
4104,-37.80424118,144.9509182
2499,-37.81247977,144.9615359
5236,-37.81194395,144.9513076
725,-37.80928666,144.9694062
5507,-37.81514995,144.982627
6454,-37.81986336,144.942745
2316,-37.81077116,144.967763
2497,-37.81246044,144.9616024
2655,-37.80465393,144.9492475
2306,-37.81063764,144.9682148
1260,-37.81397735,144.9547468
1261,-37.81411697,144.954558
1263,-37.81400914,144.9545079
1265,-37.81393783,144.9544746
1268,-37.81375394,144.9546427
1269,-37.81383057,144.9544248
1270,-37.81370335,144.9546192
1272,-37.81365261,144.9545958
1276,-37.81355506,144.9545508
1277,-37.81327806,144.9541705
1279,-37.81322756,144.954147
6611,-37.81433243,144.9409927
1280,-37.81313512,144.954355
1284,-37.81293227,144.9542608
1285,-37.81308088,144.9540787
1286,-37.81288173,144.9542372
4112,-37.80405567,144.950951
4800,-37.83013557,144.9702718
6642,-37.81934223,144.943431
3206,-37.80742666,144.9545558
3259,-37.80699052,144.9534817
3663,-37.80498451,144.9487256
6153,-37.82005535,144.9430383
2328,-37.8112266,144.9661859
1295,-37.81422463,144.9546078
627,-37.80890054,144.9720322
3495,-37.80827826,144.9596952
1753,-37.81219378,144.9699078
3144,-37.81094774,144.9559173
4739,-37.82509972,144.9632382
3633,-37.80559174,144.9542256
6825,-37.79776441,144.9580117
3491,-37.80837261,144.9600571
3066,-37.81103375,144.9574316
5890,-37.80285194,144.9668431
3661,-37.80498764,144.9487537
2672,-37.80404052,144.9493538
4717,-37.82542047,144.9626535
5435,-37.81358015,144.9778134
3671,-37.80497194,144.9486132
5434,-37.81363154,144.9778048
1023,-37.8137775,144.9600102
5432,-37.81373438,144.9777875
5620,-37.80954973,144.9763512
5619,-37.80954303,144.9762893
2694,-37.80300386,144.9440324
5634,-37.80968093,144.9762208
1790,-37.81600562,144.9573539
5433,-37.81368278,144.9777961
5436,-37.81352876,144.977822
5437,-37.81347695,144.9778305
5438,-37.81342514,144.9778391
5621,-37.80962183,144.9770233
5030,-37.82842451,144.966676
2666,-37.80421439,144.9495133
5647,-37.80977724,144.9771092
5645,-37.8097585,144.9769364
5624,-37.80964314,144.9772202
5640,-37.80972359,144.9766145
5626,-37.80965765,144.9773553
2732,-37.80891431,144.9608202
5644,-37.80975179,144.9768743
2927,-37.80821042,144.9577546
5628,-37.80967216,144.9774903
5632,-37.80970041,144.9777548
5649,-37.8097925,144.9772481
5631,-37.80969381,144.9776929
6747,-37.80852009,144.9595446
6609,-37.81438229,144.9408641
5646,-37.80976917,144.9770357
5439,-37.81337332,144.9778476
5440,-37.81332249,144.977856
5441,-37.8131688,144.9778806
5442,-37.81311713,144.977889
5444,-37.81301338,144.977906
5445,-37.81296147,144.9779147
5446,-37.81290967,144.9779234
4827,-37.83123656,144.9664815
5669,-37.80987569,144.9793562
6576,-37.81260986,144.9404245
5657,-37.80985311,144.9778067
4889,-37.82918037,144.9692042
5658,-37.80986034,144.9778733
5659,-37.80986765,144.9779408
5660,-37.80987499,144.9780077
2533,-37.81317934,144.9591869
2534,-37.81318801,144.9591572
2549,-37.81333902,144.9586402
5665,-37.80982659,144.9788954
2551,-37.81335758,144.9585766
1068,-37.81819258,144.962166
5447,-37.81285775,144.9779321
5448,-37.81280584,144.9779408
5449,-37.81275471,144.9779493
5450,-37.81270407,144.9779578
5451,-37.81265222,144.9779665
5452,-37.81260046,144.9779751
5453,-37.81254943,144.9779837
5454,-37.81249903,144.9779922
5625,-37.8096504,144.9772877
6578,-37.81255308,144.9405731
6579,-37.81252119,144.9406566
6580,-37.81249639,144.9407218
1381,-37.81622395,144.9529762
1385,-37.81479434,144.9520621
1389,-37.81459139,144.9519678
2552,-37.81338672,144.9584761
2557,-37.81343025,144.9583271
2558,-37.81343885,144.9582977
2567,-37.81351738,144.9580288
2606,-37.8141769,144.9557051
2610,-37.81421048,144.9555874
2611,-37.81421841,144.9555596
2613,-37.81423521,144.9555007
2617,-37.81427051,144.9553769
2618,-37.81427873,144.9553481
5289,-37.81171165,144.9506374
1798,-37.81621359,144.9566302
2075,-37.81381388,144.9530056
2095,-37.81406751,144.9521127
2273,-37.81292874,144.9525244
2921,-37.80830881,144.9577373
3018,-37.80441203,144.9577275
3009,-37.8048514,144.9579278
3014,-37.80454158,144.9577855
3285,-37.80643917,144.9535782
3346,-37.81044402,144.9564918
5286,-37.8115598,144.9505674
1171,-37.81854134,144.9623259
2307,-37.81065641,144.9681509
5717,-37.8106975,144.9761329
3999,-37.80377804,144.9540202
887,-37.81129717,144.9675333
5328,-37.82735242,144.9711507
974,-37.81755541,144.964779
3878,-37.80666766,144.9550086
3872,-37.80686692,144.954973
3832,-37.80670269,144.954099
3838,-37.80656093,144.9540345
3831,-37.80672619,144.9541097
3690,-37.80499243,144.9570392
3874,-37.80679386,144.9549861
3961,-37.80488586,144.9538224
4807,-37.83023591,144.9699311
5171,-37.81080425,144.9516331
3841,-37.80646513,144.9539908
5325,-37.82782918,144.9711259
3839,-37.80653683,144.9540235
868,-37.81347177,144.9685309
4903,-37.82950699,144.9685146
3830,-37.80674903,144.9541201
3366,-37.80416169,144.9431586
5056,-37.8252456,144.9700462
5741,-37.81095738,144.9768136
4022,-37.80507275,144.9522773
1098,-37.8161596,144.9612317
4423,-37.80367466,144.9551838
4295,-37.8093929,144.9559884
5734,-37.81088357,144.9778442
5720,-37.81071858,144.9763272
5730,-37.81085653,144.9775952
4041,-37.80456232,144.9523684
1059,-37.81845472,144.9622862
4326,-37.80927212,144.956215
5724,-37.81074692,144.9765884
5731,-37.81086362,144.9776605
4249,-37.80936638,144.9556437
4803,-37.83016418,144.970174
5732,-37.81087035,144.9777224
4000,-37.80619293,144.9520803
1015,-37.81168094,144.9620838
4235,-37.80935082,144.956826
6122,-37.819528,144.9448645
4261,-37.80949024,144.9557664
5774,-37.81206441,144.9767834
5782,-37.81213381,144.9774221
5773,-37.81204343,144.976596
5751,-37.81183965,144.9757731
5766,-37.81199063,144.9761127
649,-37.80866018,144.9717993
848,-37.80843532,144.968896
5763,-37.81196723,144.9759003
4262,-37.80947044,144.9557702
569,-37.80806339,144.9713971
6272,-37.81942624,144.9484213
2715,-37.80777201,144.9600844
4449,-37.80312602,144.9502894
5797,-37.81528673,144.97616
5800,-37.81530896,144.9763622
6567,-37.81233213,144.9386874
5770,-37.81202094,144.9763878
6127,-37.81957378,144.9447062
5796,-37.81527935,144.9760925
5798,-37.81529413,144.9762271
5799,-37.81530149,144.9762948
5801,-37.81531605,144.9764272
696,-37.81279514,144.9707706
4447,-37.80313959,144.9504104
3402,-37.8076704,144.9664388
4719,-37.82536022,144.9629226
831,-37.80925359,144.969272
4723,-37.82532076,144.9629689
6293,-37.82010914,144.948661
1089,-37.81640133,144.9613429
1729,-37.81173104,144.9714842
3960,-37.8049547,144.9538101
1996,-37.81022571,144.9653774
6048,-37.82106402,144.9469486
6214,-37.81999902,144.9472161
1300,-37.81895756,144.9595867
4223,-37.80927916,144.9568259
5050,-37.82518964,144.9702382
6056,-37.82117319,144.9439193
2309,-37.81067521,144.968087
6185,-37.81993095,144.9431597
3635,-37.80558417,144.954158
1526,-37.81370169,144.9723682
2657,-37.80459147,144.9494476
2669,-37.80410451,144.9495326
2455,-37.8103208,144.9689466
6216,-37.81984609,144.9471487
5618,-37.80953633,144.9762274
6061,-37.82109504,144.9435931
6015,-37.82053721,144.9493859
877,-37.81221754,144.9677054
6016,-37.82055577,144.9493219
814,-37.81054117,144.9698622
881,-37.81160148,144.9674232
4241,-37.80933104,144.9566507
6547,-37.81271976,144.9388025
883,-37.81149444,144.9673738
6184,-37.81991234,144.9432237
5251,-37.81187876,144.9519545
5237,-37.81196124,144.9512466
5900,-37.80289342,144.9672205
1980,-37.80997748,144.9662277
5563,-37.81210207,144.9831448
2419,-37.80965891,144.9712182
2667,-37.80415898,144.949523
5232,-37.81181041,144.9517789
1587,-37.81661141,144.9629771
6183,-37.81989374,144.9432877
5023,-37.83029812,144.9657823
774,-37.81439207,144.9716304
3601,-37.80537811,144.9493312
1731,-37.81174905,144.9714237
6335,-37.81965271,144.950562
5754,-37.81191028,144.9764223
2416,-37.80962526,144.9713329
4883,-37.82914668,144.9693199
4849,-37.82890497,144.9705776
5552,-37.81272358,144.9830411
1062,-37.81835552,144.9622408
3574,-37.80820297,144.9532676
3994,-37.80390206,144.953998
6113,-37.81934277,144.9455048
2652,-37.80481793,144.9492177
873,-37.81236878,144.9677738
5038,-37.82844186,144.9663141
1978,-37.80994021,144.9663551
4652,-37.82545637,144.9666683
612,-37.81011029,144.9723422
1697,-37.81696804,144.9576649
6525,-37.81224103,144.9360988
616,-37.8100111,144.9722958
3059,-37.81122517,144.9573807
6910,-37.81459062,144.9693496
4830,-37.83126819,144.9663737
6151,-37.82003923,144.9430938
1544,-37.81454686,144.9694999
5568,-37.81183781,144.9831888
6629,-37.81367083,144.9420582
6037,-37.82111917,144.9429514
6232,-37.81595961,144.9454757
886,-37.81133408,144.9672999
6142,-37.81994431,144.9434201
4088,-37.80481364,144.9508179
771,-37.81449553,144.9716782
5300,-37.82820384,144.9650811
6106,-37.81926491,144.9457745
765,-37.81473779,144.9717907
4233,-37.80935731,144.9568836
3027,-37.80336354,144.9571164
6125,-37.81955548,144.9447694
3542,-37.80857595,144.954429
2909,-37.80850248,144.9577031
6829,-37.79723813,144.9580745
4105,-37.80421782,144.9509224
945,-37.81161964,144.967555
5316,-37.82929206,144.9710377
2453,-37.81029444,144.9690351
6222,-37.81819068,144.94646
6546,-37.81276726,144.9388313
6372,-37.82041347,144.9440489
2691,-37.80352878,144.9496341
1018,-37.81542488,144.9610213
4692,-37.82578916,144.9624136
2914,-37.8083196,144.9580248
4818,-37.83111368,144.9669009
4189,-37.80855024,144.959098
6445,-37.82032363,144.9429294
1747,-37.81231999,144.9700244
3968,-37.80465556,144.9538636
6017,-37.82057355,144.9492606
6375,-37.82026048,144.9439811
6350,-37.82140637,144.9504787
4024,-37.80502632,144.9522857
5570,-37.81137242,144.9832668
1452,-37.81440794,144.9741008
5034,-37.82838625,144.9664747
835,-37.80889489,144.9691075
6379,-37.81942582,144.9444923
870,-37.81335969,144.9684799
4453,-37.80311186,144.9501633
3177,-37.80553777,144.956215
5359,-37.82446586,144.9616832
3703,-37.80385765,144.9576606
3496,-37.8082965,144.959632
6021,-37.82124275,144.9469466
791,-37.81293691,144.9709623
5384,-37.81008624,144.9727226
2665,-37.80424625,144.9493176
582,-37.8146378,144.9746799
5139,-37.82592205,144.9673776
5019,-37.83026756,144.9658879
4222,-37.80938032,144.9570875
4238,-37.80934092,144.9567383
4794,-37.82997234,144.9707876
5043,-37.82841696,144.9661824
3471,-37.80784257,144.9618804
4534,-37.8236152,144.9694035
3472,-37.80786127,144.9618158
2748,-37.80798919,144.9660188
6139,-37.81992012,144.9435033
6431,-37.82032835,144.9460464
6584,-37.81238061,144.9410263
4434,-37.8036151,144.954654
2417,-37.80963267,144.9713077
847,-37.80846071,144.9689077
4649,-37.825557,144.9666338
6243,-37.82234164,144.9468699
6749,-37.80855848,144.9594112
3526,-37.80737503,144.9591884
4402,-37.80791181,144.952194
6633,-37.81396741,144.9424143
1961,-37.8089758,144.969833
6244,-37.82233067,144.9467861
1470,-37.81671305,144.9662354
2436,-37.80991031,144.9703592
2479,-37.81058233,144.9680526
2656,-37.80464319,144.9494385
845,-37.8085428,144.9689455
6571,-37.81274735,144.9400615
2690,-37.80355521,144.9494394
2736,-37.80862272,144.9606837
4123,-37.80365718,144.9510219
6661,-37.82550737,144.9666516
878,-37.81216666,144.9676823
1190,-37.81905726,144.9570791
3199,-37.80828103,144.9546984
2660,-37.80440418,144.9492898
4727,-37.82528162,144.9630148
6326,-37.81868029,144.9497962
2670,-37.80409428,144.9493444
1069,-37.81817097,144.9621561
2668,-37.80414888,144.9493349
1175,-37.81999667,144.9575118
606,-37.81088229,144.9727226
6581,-37.8124646,144.9408054
6172,-37.81942611,144.9449034
3979,-37.80427431,144.9539317
4718,-37.82538013,144.9628992
1176,-37.81994249,144.957487
2422,-37.80968431,144.9711311
773,-37.81441838,144.9716425
6630,-37.81391611,144.9424669
4878,-37.82908477,144.9695343
6093,-37.82013908,144.9430699
4181,-37.80845148,144.959439
4020,-37.80511896,144.952269
5235,-37.81191443,144.9514122
5224,-37.81154339,144.9527237
3730,-37.80243112,144.9448248
1183,-37.81965554,144.9573553
6492,-37.81582627,144.9375428
862,-37.81419688,144.9688636
2728,-37.80967443,144.9609548
5351,-37.82498281,144.9610748
1117,-37.81384622,144.9601694
1184,-37.81973189,144.9571388
626,-37.80898703,144.9718244
1182,-37.81978263,144.9571621
6332,-37.81949229,144.9504366
828,-37.80936489,144.9693232
958,-37.81116389,144.967347
6005,-37.81991148,144.951548
2683,-37.80373847,144.9495971
1189,-37.81916883,144.95688
3328,-37.81014027,144.9575523
5015,-37.83024639,144.9659611
3974,-37.80445717,144.9538992
6362,-37.82172022,144.9511259
911,-37.81443007,144.9688443
763,-37.81478028,144.9718104
6421,-37.82103902,144.9454309
4978,-37.82989971,144.967161
6835,-37.7969138,144.9581131
867,-37.81399837,144.9687726
594,-37.81387628,144.9741067
4745,-37.82503123,144.9633182
4824,-37.83117739,144.9666825
2450,-37.81026941,144.9691207
2734,-37.80872408,144.9607311
1188,-37.81910212,144.9570997
2435,-37.80990274,144.970385
6120,-37.81950282,144.9449513
875,-37.81231931,144.9677514
622,-37.80986177,144.9722262
4694,-37.8256344,144.9625984
6070,-37.81869951,144.9480692
5902,-37.80289673,144.9672508
738,-37.80848651,144.9687971
6612,-37.81411372,144.9415683
3141,-37.81098101,144.9561848
607,-37.81083131,144.9727008
4826,-37.83122604,144.9665174
1212,-37.81777479,144.956239
3028,-37.8033162,144.9570944
4819,-37.8311241,144.9668652
5313,-37.82945099,144.9710367
3002,-37.80516416,144.9580718
758,-37.81524345,144.9720268
716,-37.81060601,144.9697651
2474,-37.81054078,144.9681947
1208,-37.81815917,144.9564156
743,-37.81572661,144.97225
3418,-37.80776283,144.9661251
1540,-37.81444536,144.9698433
949,-37.81140176,144.9674555
1230,-37.81678974,144.9557904
6285,-37.8192722,144.9486287
2717,-37.80792273,144.9601534
790,-37.81296318,144.9709743
1232,-37.81673883,144.9557671
2496,-37.81248324,144.9616129
5173,-37.81086312,144.9514251
1997,-37.81028311,144.9653666
1368,-37.8195608,144.9545099
1748,-37.81233841,144.9699604
4584,-37.82528232,144.9681023
1400,-37.81867252,144.9636144
1371,-37.81754904,144.9535853
1373,-37.81745159,144.9535405
4572,-37.82979898,144.9690531
6161,-37.81867172,144.947484
2688,-37.80360963,144.9494298
1399,-37.81865397,144.9636784
6869,-37.79471112,144.9583852
3634,-37.80580572,144.9544776
1369,-37.81951134,144.9544873
1375,-37.81734853,144.9534931
5041,-37.82842941,144.9662482
3798,-37.80821182,144.9547907
6470,-37.81379012,144.9401383
6225,-37.81684984,144.9458679
6374,-37.82031148,144.9440037
3623,-37.80564433,144.9546921
5287,-37.81160995,144.9505905
1441,-37.82080343,144.9563982
1475,-37.81739263,144.9638999
5180,-37.8104708,144.9524791
4086,-37.8049753,144.9507893
1259,-37.8200288,144.9572763
1593,-37.81663324,144.9623355
1431,-37.82056869,144.9572055
1434,-37.82062311,144.9570094
1443,-37.82082072,144.9563385
1433,-37.820605,144.9570746
1921,-37.81872452,144.9609498
3986,-37.80410023,144.9539627
6377,-37.82009631,144.9439089
6038,-37.82110353,144.9428861
1693,-37.81631797,144.9597642
3230,-37.80593719,144.9538766
4748,-37.82483527,144.9633124
4750,-37.82480113,144.9633524
1690,-37.81627879,144.9599005
1597,-37.81668566,144.9621547
6912,-37.81782001,144.9544577
1755,-37.81221483,144.9698362
1711,-37.81768938,144.9552151
5312,-37.82950477,144.9710365
1739,-37.81184468,144.9710987
1722,-37.81792659,144.9543905
1715,-37.81776326,144.954959
1726,-37.81800021,144.9541342
1807,-37.8164612,144.9551346
1797,-37.81619516,144.9566943
1763,-37.81466548,144.9614539
724,-37.8093891,144.9694535
759,-37.81522059,144.9720163
1864,-37.81485838,144.9573018
2344,-37.8130898,144.959146
2346,-37.81312825,144.9590142
2351,-37.81334244,144.9589553
2352,-37.81335966,144.9588957
2353,-37.81319042,144.9588004
2355,-37.81328028,144.9584922
2357,-37.81347987,144.9584786
2358,-37.81349685,144.9584199
2359,-37.81331768,144.9583644
2363,-37.81355238,144.9582279
2364,-37.81357091,144.9581638
2367,-37.81363588,144.9579391
2369,-37.81367617,144.9577989
1065,-37.81829067,144.9622111
2371,-37.81400453,144.956654
2373,-37.81404249,144.9565216
2374,-37.81385308,144.9564966
2376,-37.81390242,144.9563242
2377,-37.81392105,144.9562589
2378,-37.81393949,144.9561943
2379,-37.81395793,144.9561296
2380,-37.81409748,144.9563305
2381,-37.81397608,144.956066
2391,-37.81410851,144.9556017
2393,-37.81414523,144.9554735
2396,-37.81420018,144.9552814
2375,-37.81386916,144.9564402
6376,-37.82020943,144.9439585
1060,-37.81839907,144.9622607
2072,-37.81371401,144.9533549
2073,-37.81373239,144.9532908
2130,-37.80915081,144.9655782
2236,-37.81212184,144.9548857
2237,-37.81214016,144.9548214
2244,-37.81221283,144.9545647
2246,-37.81223092,144.9545006
2249,-37.8122855,144.9543081
2252,-37.81261863,144.9536216
2253,-37.81263527,144.9535628
2267,-37.81269371,144.9528599
6233,-37.81590297,144.9454507
1262,-37.81406298,144.954533
1264,-37.81385517,144.95469
1266,-37.81380453,144.9546663
1267,-37.81388507,144.9544501
1274,-37.81360162,144.9545722
1275,-37.81332856,144.954194
1283,-37.81312925,144.9541012
1292,-37.81272733,144.9541652
1294,-37.81267387,144.9541403
1296,-37.81417148,144.9545832
7060,-37.80479173,144.959091
3541,-37.80855825,144.9544905
7059,-37.80484251,144.9591144
3022,-37.80431388,144.9576825
3023,-37.80429254,144.9576732
3021,-37.8043351,144.9576922
6065,-37.82103358,144.9433366
3026,-37.80341088,144.9571384
3110,-37.80460802,144.9572963
3100,-37.80493281,144.957366
3096,-37.80507851,144.9573372
3105,-37.8047737,144.9572647
3104,-37.80488249,144.9573758
3063,-37.81111794,144.9573321
3180,-37.80294549,144.9566761
3156,-37.81029181,144.9556163
3222,-37.80648502,144.9541261
3208,-37.80731501,144.9545047
3214,-37.80691807,144.9543235
3215,-37.80687121,144.9543021
3352,-37.81058146,144.9564929
3477,-37.80783816,144.9612067
3393,-37.80600482,144.9508478
1530,-37.81374004,144.9722359
3395,-37.80596246,144.9508284
3396,-37.80594128,144.9508187
5819,-37.8158572,144.98135
3600,-37.80545403,144.9492349
4553,-37.82306286,144.9656887
3686,-37.80500159,144.9571221
3688,-37.80499703,144.9570799
1334,-37.81440791,144.9575029
1367,-37.81961176,144.9545332
5322,-37.82799971,144.9711093
3140,-37.8110498,144.9559642
5813,-37.8158132,144.9809492
5347,-37.8253538,144.9606383
981,-37.81691389,144.9644843
4802,-37.83015471,144.9702064
4809,-37.83025022,144.969868
983,-37.8168627,144.9644608
984,-37.81680895,144.9644361
1768,-37.81489783,144.9612216
4899,-37.82949045,144.9685716
4893,-37.82946744,144.9686646
4927,-37.82962704,144.9681152
4909,-37.82953394,144.9684217
5064,-37.82532023,144.9697903
5060,-37.82528301,144.9699179
5058,-37.82526432,144.9699821
5054,-37.82522687,144.9701105
5062,-37.82530167,144.969854
1856,-37.81450871,144.9585254
5157,-37.81536613,144.9608669
1097,-37.81618076,144.9612414
5158,-37.81539157,144.9608786
1092,-37.81631109,144.9613013
1096,-37.81620149,144.961251
1123,-37.81368347,144.9600955
1126,-37.81361222,144.9600631
1164,-37.81158192,144.9591382
5374,-37.80998273,144.9729732
752,-37.81543357,144.9721146
5327,-37.82740266,144.9711506
2400,-37.81425465,144.9550889
2501,-37.81249995,144.9614667
2531,-37.81316184,144.9592468
2526,-37.81310164,144.9594536
2532,-37.81317059,144.9592168
2536,-37.81320552,144.9590972
2537,-37.81321427,144.9590673
2539,-37.81323171,144.9590075
2540,-37.81324046,144.9589776
2541,-37.81324923,144.9589476
2542,-37.81327695,144.9588527
2544,-37.81329424,144.9587935
2545,-37.81330288,144.9587639
2546,-37.81331156,144.9587342
2547,-37.81332025,144.9587044
