bay_id,LATITUDE,LONGITUDE
4721,-37.82534054,144.9629456
815,-37.81051489,144.9698502
3844,-37.80639429,144.9539586
3957,-37.80502576,144.9537974
6877,-37.79642887,144.9645881
6876,-37.79431649,144.958431
5712,-37.81028297,144.9830375
568,-37.80869759,144.9719389
6219,-37.81962893,144.9470546
5925,-37.80283194,144.9675449
4366,-37.807201,144.9536555
5522,-37.81437469,144.9827592
5170,-37.81078456,144.9517026
2484,-37.81067402,144.9677385
714,-37.81065694,144.9697883
5262,-37.81097384,144.9531044
1326,-37.81490864,144.9579809
6850,-37.79615497,144.9582074
2321,-37.81086766,144.9667622
1009,-37.81280359,144.9626007
4433,-37.80362158,144.9547163
3044,-37.80285325,144.9568774
4432,-37.80362536,144.9547496
3157,-37.810241,144.9555931
5534,-37.81365261,144.9828828
6570,-37.8127798,144.9399745
6415,-37.8212229,144.9453826
5204,-37.81071809,144.9515977
5496,-37.8157206,144.9825298
6893,-37.79541917,144.9647606
5517,-37.81463356,144.9827149
571,-37.80858421,144.9718874
5696,-37.81013767,144.9804022
5476,-37.81134423,144.9779505
6485,-37.81552556,144.937582
5914,-37.80294749,144.9668623
5627,-37.80966491,144.9774228
5086,-37.82544093,144.9690082
6904,-37.79479955,144.9648646
2315,-37.8105556,144.9678237
3962,-37.8048618,144.9538267
4395,-37.8078066,144.9524106
3065,-37.81105803,144.9574427
4546,-37.82321938,144.9666358
574,-37.80848337,144.9718407
6586,-37.81333339,144.940802
3377,-37.8065084,144.951077
3557,-37.80892288,144.9537491
3586,-37.80851645,144.9525896
5258,-37.8112003,144.95321
3391,-37.80607035,144.9508771
5264,-37.81086695,144.9530545
5261,-37.81103045,144.9531308
5271,-37.81181255,144.9534953
2302,-37.81039698,144.9683633
5272,-37.81176185,144.9534717
5273,-37.81171114,144.953448
6676,-37.82576982,144.9624367
2415,-37.80961791,144.971358
3950,-37.80519126,144.9537679
3814,-37.80737736,144.9544048
741,-37.81577294,144.9722709
4853,-37.82886293,144.9702968
4831,-37.83127889,144.9663372
4364,-37.80717524,144.9537076
3799,-37.80818805,144.9547799
4435,-37.80359824,144.9545111
4614,-37.82438821,144.9684953
4857,-37.82888381,144.9702249
5733,-37.81087695,144.9777832
5662,-37.80980447,144.9786929
5464,-37.81053701,144.9783243
5639,-37.80971647,144.9765488
5622,-37.80962845,144.9770852
5515,-37.8147368,144.9826973
5663,-37.80981173,144.9787604
5475,-37.81139863,144.9779413
5651,-37.80980702,144.9773814
5401,-37.80989306,144.975726
5772,-37.81203633,144.9765303
5775,-37.81207203,144.9768532
5414,-37.81097081,144.9755849
5391,-37.81021797,144.9756725
5750,-37.81183232,144.9757056
5795,-37.81527188,144.976025
6866,-37.79496551,144.9583526
6218,-37.81969216,144.947081
6115,-37.81936103,144.9454413
3033,-37.8031125,144.9569984
764,-37.81475903,144.9718006
3516,-37.80867892,144.9583075
4588,-37.82513892,144.9682689
4861,-37.82890482,144.9701525
6429,-37.8204511,144.9460785
3382,-37.80630665,144.9509843
3821,-37.80721172,144.9543296
3983,-37.80417445,144.9539494
6334,-37.81960519,144.9505258
4332,-37.80930996,144.9564027
4087,-37.80495292,144.9507933
4176,-37.80840769,144.9595902
3985,-37.80412494,144.9539582
651,-37.80858937,144.9717669
4106,-37.80419441,144.9509266
4347,-37.80753987,144.9582976
5711,-37.81026319,144.9828576
5525,-37.81422,144.9827855
6295,-37.8195909,144.9491714
5498,-37.81561165,144.9825484
6426,-37.82091476,144.946201
1335,-37.81434525,144.957723
3375,-37.80657789,144.951108
2627,-37.8105944,144.9676917
6838,-37.79676019,144.9581321
2324,-37.81093249,144.9665423
1237,-37.81614931,144.9554957
1236,-37.81606519,144.9557086
2147,-37.81007913,144.9624144
1253,-37.81508671,144.955008
2288,-37.80969656,144.9707485
1248,-37.81551839,144.9554573
4829,-37.83125756,144.96641
4220,-37.80938365,144.957117
4801,-37.83014509,144.9702392
4090,-37.80476875,144.9508258
3825,-37.80711671,144.9542864
5497,-37.81566438,144.9825394
5559,-37.81230849,144.9831102
5574,-37.81114848,144.9833041
1321,-37.81535312,144.9579307
1251,-37.81519063,144.955056
2311,-37.81050349,144.9680013
3374,-37.80659981,144.9511179
3514,-37.80888302,144.9582836
2318,-37.81080965,144.9676332
1240,-37.8159577,144.9556592
3061,-37.81116922,144.9573554
3176,-37.80531082,144.9562548
2626,-37.81061209,144.9676316
4691,-37.82570056,144.9623249
1851,-37.81427725,144.9593341
1859,-37.8147584,144.9574602
1247,-37.8155675,144.9554798
2528,-37.81313564,144.9593365
4879,-37.82908915,144.9695063
6053,-37.8212188,144.9441095
5009,-37.83021493,144.9660698
5749,-37.81182447,144.9756335
1325,-37.81514999,144.9578375
3857,-37.80729075,144.9548973
2525,-37.81309344,144.9594817
2751,-37.80750908,144.9659015
3392,-37.80604907,144.9508674
686,-37.81423589,144.9716853
1246,-37.81574799,144.9553116
3036,-37.80299677,144.9570704
2308,-37.81048229,144.9680731
2628,-37.81057123,144.9677704
6490,-37.81575616,144.9377271
6572,-37.812723,144.9401269
3890,-37.80631955,144.9550709
4620,-37.82413045,144.9685709
4214,-37.80939338,144.9572033
4219,-37.80929561,144.9569719
5510,-37.81499545,144.9826533
6018,-37.82118079,144.9471614
5410,-37.81119795,144.9755457
5417,-37.81153067,144.9753898
5811,-37.81579853,144.9808156
5691,-37.81010161,144.9800764
6199,-37.82036317,144.9471606
6084,-37.81957864,144.9450037
6253,-37.81931646,144.9474649
5630,-37.80968659,144.9776254
5664,-37.80981909,144.9788279
5567,-37.81189537,144.9831792
5928,-37.80285504,144.9677571
5685,-37.81005606,144.9796595
6634,-37.81402201,144.9424976
6672,-37.82576058,144.9622545
6103,-37.8192372,144.9458706
6875,-37.79437091,144.9584261
822,-37.8096095,144.9694357
5904,-37.80292176,144.9674784
748,-37.81555296,144.9721694
642,-37.80882551,144.9718753
657,-37.80823286,144.9716031
2934,-37.8078453,144.9581087
5128,-37.82600663,144.9674379
5033,-37.82846025,144.9664113
5315,-37.82934459,144.971037
772,-37.81447147,144.9716671
5542,-37.81323986,144.9829541
6223,-37.81813759,144.9464366
683,-37.81438812,144.9717558
6643,-37.81963127,144.9437254
5580,-37.81083727,144.9833555
1350,-37.81231176,144.9567959
1332,-37.81445876,144.957526
2199,-37.81153606,144.9574247
1014,-37.81174234,144.9621122
6700,-37.8085662,144.9717562
1017,-37.81179901,144.9621385
2201,-37.81155386,144.9573634
6135,-37.81977373,144.9440145
3863,-37.80711602,144.9549287
1659,-37.81290289,144.9716065
5576,-37.8110416,144.9833218
6198,-37.82043075,144.9471794
6841,-37.7966081,144.9581508
6891,-37.79564085,144.9647229
5924,-37.80303441,144.9676544
3846,-37.80634704,144.9539371
5899,-37.80288624,144.9671548
723,-37.80937794,144.9692058
4197,-37.80871071,144.9585442
4991,-37.83012059,144.9663959
5001,-37.8301729,144.9662151
4131,-37.80347327,144.9510547
4832,-37.83128926,144.9663019
6102,-37.81922797,144.9459026
4804,-37.8301739,144.9701408
768,-37.81464632,144.9717486
4981,-37.83006291,144.9666113
4236,-37.80934752,144.9567968
6081,-37.81942251,144.9455443
5540,-37.81334254,144.9829362
1344,-37.8139155,144.9575259
3037,-37.80297373,144.9570597
6553,-37.81242059,144.938621
4569,-37.82994136,144.9692385
4616,-37.82433486,144.9685115
1245,-37.81579968,144.9553353
6886,-37.79592382,144.9646743
5469,-37.81027983,144.9783677
4777,-37.82556391,144.9617057
2700,-37.80319296,144.9439991
5474,-37.81145304,144.9779322
5917,-37.80279549,144.9672163
5386,-37.80997514,144.9727394
5561,-37.81220512,144.9831277
3996,-37.80385254,144.9540068
5375,-37.80992406,144.9729816
3067,-37.81101005,144.9574207
3106,-37.80471847,144.9572752
1861,-37.81477812,144.9573907
2195,-37.81131729,144.9576948
3017,-37.80443375,144.9577373
3064,-37.81111059,144.9574669
6887,-37.79586753,144.964684
3343,-37.81045838,144.9569111
4995,-37.83014151,144.9663235
624,-37.8089513,144.9720556
4987,-37.83009969,144.9664681
2408,-37.80954376,144.9716113
756,-37.81528916,144.9720478
4044,-37.80449319,144.9523807
1006,-37.81305338,144.9625077
6114,-37.81935188,144.945473
6154,-37.82006342,144.9430106
6273,-37.81948252,144.9484236
5470,-37.81022933,144.9783762
2675,-37.80394889,144.94956
5755,-37.81191814,144.9764948
5132,-37.82604383,144.9673101
5049,-37.82506353,144.9703014
5203,-37.81071004,144.9516265
5412,-37.81108557,144.9755651
5788,-37.81522073,144.9755537
650,-37.80863677,144.9717886
6077,-37.8188961,144.947386
4130,-37.80349628,144.9510506
5681,-37.81002657,144.9793901
5520,-37.81447884,144.9827414
3944,-37.80533677,144.9537419
5903,-37.80291836,144.9674474
5425,-37.81409732,144.9777268
6168,-37.81880283,144.9470319
6361,-37.82176881,144.950927
6645,-37.81952667,144.9436775
5504,-37.81530443,144.9826008
3558,-37.8088126,144.9536114
715,-37.81065999,144.9700415
3388,-37.80615677,144.9509164
3625,-37.80563672,144.9546246
864,-37.81414395,144.9688393
2746,-37.80809601,144.9660678
3695,-37.80497391,144.956882
6848,-37.79625573,144.9581948
3509,-37.80881969,144.9585078
2300,-37.81032823,144.9685977
1984,-37.81005359,144.9659669
4997,-37.83015204,144.9662872
6262,-37.81999936,144.9481917
5003,-37.83018334,144.966179
4574,-37.82974047,144.9690259
6207,-37.81974853,144.9469088
6406,-37.82050738,144.9455382
3345,-37.81047734,144.9568463
6409,-37.82030901,144.9454865
3372,-37.80664358,144.951138
6615,-37.81395575,144.9419832
6130,-37.8196649,144.9443883
4540,-37.82374076,144.9689663
832,-37.80922776,144.9692602
5011,-37.83022552,144.9660332
6110,-37.81930771,144.9456262
4885,-37.8291578,144.9692817
2738,-37.80867206,144.9660825
6430,-37.82038974,144.9460625
6271,-37.81936996,144.9484192
2904,-37.80861954,144.9579723
747,-37.81557575,144.9721801
3410,-37.80772158,144.9662652
2481,-37.81063979,144.9678583
4264,-37.80945053,144.9557738
6587,-37.81328049,144.9407701
6395,-37.82061381,144.94547
6702,-37.80847663,144.9717152
4989,-37.83011008,144.9664322
3513,-37.808639,144.958445
1599,-37.81670417,144.9620912
4845,-37.82888243,144.9706553
4834,-37.83130988,144.9662316
4699,-37.82562053,144.9624188
3367,-37.80411157,144.9431675
5040,-37.82843564,144.9662811
3397,-37.8058972,144.9507979
5503,-37.81535559,144.982592
5535,-37.81360135,144.9828915
3800,-37.80816467,144.954769
5673,-37.80996729,144.9788529
5643,-37.80974459,144.976808
5892,-37.80285872,144.9669048
5577,-37.81099085,144.9833304
1348,-37.81236769,144.9568214
5514,-37.81478828,144.9826885
6496,-37.8157658,144.9380115
5526,-37.81416868,144.9827942
736,-37.80853716,144.9688209
2188,-37.81120791,144.9580718
3697,-37.80495005,144.9566688
3136,-37.81115186,144.9560111
6867,-37.7949086,144.9583603
1842,-37.81382557,144.9608584
6847,-37.79630618,144.9581886
3580,-37.80840251,144.9529847
3840,-37.80648881,144.9540015
4575,-37.82958291,144.9690765
4217,-37.80930382,144.9570448
662,-37.80811492,144.9715483
3982,-37.80419932,144.953945
4374,-37.80746605,144.953112
3727,-37.80254077,144.9458218
4651,-37.82544133,144.9668673
4847,-37.82889342,144.9706174
4375,-37.8074935,144.9530554
4697,-37.82564054,144.9623953
6088,-37.82004168,144.9434045
5921,-37.80281691,144.9674134
6405,-37.82059762,144.9455604
4422,-37.80367822,144.9552152
6455,-37.81967338,144.942657
1542,-37.81448487,144.9697104
5787,-37.81521327,144.9754858
5698,-37.81015218,144.980533
5693,-37.81011602,144.9802068
5697,-37.81014496,144.9804679
5408,-37.810344,144.9753656
578,-37.81469214,144.9747051
6177,-37.8196325,144.9441845
5500,-37.81551182,144.9825653
5478,-37.81123545,144.9779689
5729,-37.81084938,144.9775293
4551,-37.82307407,144.9657548
3121,-37.80452345,144.9574444
6821,-37.79870069,144.9578933
3213,-37.8069791,144.9543512
1863,-37.81479782,144.9573211
6588,-37.81322759,144.9407383
6536,-37.81335867,144.9393085
1988,-37.81014836,144.9656418
3122,-37.80450148,144.9574486
6339,-37.8205242,144.9512522
4663,-37.82506998,144.966969
4985,-37.83008922,144.9665042
4661,-37.82512213,144.9669536
3251,-37.80710629,144.9534609
6145,-37.8199797,144.9432985
652,-37.80854402,144.9717461
5318,-37.8291853,144.9710399
4436,-37.80359471,144.9544798
3801,-37.80814069,144.9547582
4654,-37.82532917,144.9668939
4814,-37.83107034,144.9670495
685,-37.81428663,144.9717088
718,-37.80957905,144.969298
654,-37.80832265,144.9716444
4421,-37.80368201,144.9552487
4391,-37.80771698,144.9525951
6007,-37.81994715,144.9514257
5558,-37.81236164,144.9831013
5545,-37.81308415,144.9829809
5700,-37.81016618,144.9806603
2345,-37.81310896,144.9590803
3043,-37.80290518,144.9570279
6267,-37.81914482,144.9484106
6472,-37.81384003,144.9400074
6258,-37.8198261,144.9480076
5463,-37.8105892,144.9783156
3827,-37.80706883,144.9542647
4621,-37.82407309,144.9685885
5048,-37.82517116,144.9703019
646,-37.80873104,144.9718319
3103,-37.80482893,144.9572541
2494,-37.81245445,144.9617126
5349,-37.82515117,144.9608765
3353,-37.81060097,144.9564262
3998,-37.80380305,144.9540157
4067,-37.80378489,144.9525055
6212,-37.82015392,144.9472807
4428,-37.80363927,144.9548723
6396,-37.82055327,144.945454
4373,-37.80745303,144.9531387
3967,-37.80468005,144.9538592
5897,-37.80287928,144.9670919
1329,-37.81504829,144.9577909
1954,-37.80878575,144.9704872
4604,-37.82470429,144.9682768
4757,-37.82285598,144.966663
1528,-37.81372066,144.9723026
4693,-37.82568055,144.9623484
3376,-37.80655597,144.9510981
2480,-37.81063168,144.967886
2514,-37.81279545,144.9605416
6091,-37.82009733,144.9432133
6557,-37.8120671,144.9384077
6292,-37.82005376,144.9486589
6555,-37.81216493,144.9384661
6242,-37.82209418,144.9478113
6163,-37.81870905,144.9473547
6182,-37.81987513,144.9433517
3529,-37.80743172,144.9589935
6489,-37.8156659,144.9372132
3617,-37.80592786,144.9555619
4600,-37.82480832,144.9682455
6883,-37.79609381,144.9646453
4622,-37.82401882,144.9686051
6898,-37.79513699,144.9648085
2444,-37.80999153,144.9700817
4843,-37.82887149,144.970693
5090,-37.82546528,144.9689248
4822,-37.83115606,144.9667556
4441,-37.80318419,144.9508134
3034,-37.80304266,144.9570917
4805,-37.83018373,144.9701072
4228,-37.80937044,144.9569999
3860,-37.80721482,144.9549109
5145,-37.82595179,144.967276
4173,-37.80838103,144.9596822
6181,-37.81985652,144.9434156
6069,-37.8186821,144.9481293
6435,-37.81985853,144.9459237
5546,-37.81303296,144.9829894
4454,-37.80310836,144.950132
2438,-37.80992493,144.9703092
6052,-37.82114137,144.946681
5581,-37.81078548,144.9833641
6073,-37.81877643,144.9478038
5906,-37.80292853,144.96754
4334,-37.80926618,144.9564099
2673,-37.80400184,144.9495507
699,-37.81264304,144.9706997
6828,-37.79761938,144.958028
2002,-37.8104023,144.9647729
6404,-37.81966576,144.9452247
6651,-37.81512865,144.940281
2929,-37.80816191,144.9577632
6269,-37.81925514,144.948415
3143,-37.81093024,144.9561615
6235,-37.81578968,144.9454006
3356,-37.80611419,144.9522126
610,-37.81024925,144.9724068
3594,-37.80556458,144.9492247
6701,-37.80852169,144.9717358
3640,-37.80535232,144.9504113
635,-37.80866446,144.9716756
4603,-37.82471166,144.968398
5317,-37.82923913,144.9710382
2432,-37.80983613,144.9706125
2483,-37.81066599,144.967766
2535,-37.81319676,144.9591272
1012,-37.8120208,144.9620312
1013,-37.81196496,144.9620054
813,-37.81056743,144.9698741
4213,-37.80932015,144.9571897
3977,-37.80432247,144.9539231
5513,-37.81484011,144.9826797
6160,-37.81865328,144.9475476
6211,-37.82024227,144.9473164
6159,-37.81863445,144.9476123
5211,-37.81079797,144.9513132
1992,-37.81018705,144.9655096
2196,-37.81149891,144.9575527
6902,-37.79491131,144.9648463
4799,-37.83012567,144.9703057
3016,-37.80445522,144.9577469
4695,-37.82566055,144.9623719
2170,-37.81075984,144.9596148
6744,-37.80846385,144.9597404
866,-37.81404742,144.9687951
2745,-37.80815455,144.9660946
6563,-37.81255912,144.9388248
6822,-37.79864319,144.9579006
6310,-37.81987589,144.9499389
4206,-37.80878805,144.9582774
5894,-37.80286903,144.9669988
807,-37.81078292,144.969973
6148,-37.82000385,144.9432154
2649,-37.80313926,144.9482184
745,-37.81562136,144.9722013
4846,-37.82877889,144.9705868
4877,-37.82907503,144.9695678
6287,-37.81938027,144.9486328
1833,-37.81088261,144.9707524
1994,-37.81020639,144.9654435
3163,-37.81009196,144.9555248
6257,-37.81978279,144.9479615
6398,-37.8204307,144.9454222
1315,-37.81712687,144.9587539
1832,-37.81086532,144.9708109
3031,-37.80315971,144.9570208
4839,-37.82884921,144.9707698
4698,-37.82559571,144.9626446
3976,-37.80434592,144.953919
5358,-37.82450433,144.9616379
4657,-37.82522564,144.966923
6150,-37.82001998,144.94316
5155,-37.82605434,144.9669237
3969,-37.80463111,144.953868
4127,-37.80356473,144.9510384
6286,-37.81932623,144.9486307
7049,-37.81950529,144.9494723
2677,-37.80389685,144.9495692
5501,-37.8154601,144.9825742
6574,-37.81266658,144.9402758
6632,-37.81402463,144.9426339
3053,-37.80265814,144.9569132
6826,-37.7977158,144.9580161
865,-37.81409568,144.9688172
3416,-37.80775321,144.9661576
4001,-37.80616974,144.9520845
4617,-37.8239821,144.9684928
6132,-37.81968177,144.9443304
4876,-37.82906481,144.9696029
5005,-37.83019364,144.9661434
2482,-37.81064867,144.9678279
6111,-37.81931717,144.9455934
5130,-37.82602525,144.9673739
4887,-37.82916918,144.9692426
2630,-37.80458908,144.9477276
6305,-37.81956935,144.949693
5205,-37.81072656,144.951568
5372,-37.81009807,144.9729584
5370,-37.81020582,144.9729469
5909,-37.8029428,144.9676699
6411,-37.81991684,144.9453842
6591,-37.81306916,144.9406416
6064,-37.82104865,144.9433995
6408,-37.82037513,144.9455037
2146,-37.81006045,144.9624784
2726,-37.8097762,144.9610027
3137,-37.81108301,144.9562316
6878,-37.79637354,144.9645975
3117,-37.80461232,144.9574274
3530,-37.80745547,144.9589119
3710,-37.80377412,144.9569207
1242,-37.81586121,144.9556148
4713,-37.82546048,144.9626066
746,-37.81559854,144.9721908
917,-37.8142635,144.9687694
808,-37.81075788,144.9699616
833,-37.80898079,144.969147
5357,-37.82454242,144.9615931
5648,-37.80978494,144.9771796
6072,-37.81875907,144.9478638
6861,-37.79525292,144.9583184
1744,-37.8122656,144.970217
5550,-37.81282463,144.9830244
5566,-37.81194666,144.9831707
6329,-37.81884402,144.9499249
586,-37.81422587,144.9742692
5744,-37.81097948,144.9770174
615,-37.80993392,144.972373
4292,-37.80943683,144.9560439
5135,-37.82590739,144.9674285
4650,-37.82548488,144.9668568
3726,-37.80323523,144.9504106
659,-37.80818624,144.9715812
4291,-37.80943223,144.9559812
4562,-37.83012548,144.9692045
754,-37.81533488,144.9720688
3952,-37.80514394,144.9537763
2457,-37.81033815,144.9688872
4025,-37.80500303,144.9522899
6039,-37.82108791,144.9428209
6475,-37.81425262,144.9387628
6298,-37.8195259,144.9493991
5562,-37.81215318,144.9831362
5508,-37.81509805,144.9826358
6561,-37.8126733,144.9388936
6845,-37.79640745,144.9581758
6045,-37.81982898,144.9512237
6862,-37.79519755,144.9583236
6618,-37.81402454,144.9416295
3229,-37.8060872,144.9539446
3380,-37.80634891,144.9510035
2440,-37.80995072,144.9702211
4841,-37.82886062,144.9707305
3225,-37.80628774,144.9540361
1737,-37.81182606,144.9711621
6136,-37.81978379,144.94398
5148,-37.82597406,144.9671995
3370,-37.80668571,144.9511569
1993,-37.81024273,144.9655048
3701,-37.8038648,144.9577258
5121,-37.82585602,144.9676046
3381,-37.80632778,144.9509939
6112,-37.81932658,144.9455605
6413,-37.81980591,144.9453547
915,-37.81433785,144.9688029
824,-37.80950116,144.9693859
3959,-37.80497787,144.9538059
2502,-37.81261144,144.9611759
5371,-37.81015338,144.9729524
4356,-37.80846791,144.9525733
6240,-37.82198712,144.9477842
1451,-37.81438925,144.9741645
1848,-37.81412239,144.9598662
1736,-37.81194106,144.9713216
6909,-37.79439609,144.9648827
1250,-37.81524475,144.9550807
3489,-37.80833892,144.9601745
6534,-37.81350938,144.9393999
3058,-37.8111945,144.9575054
4174,-37.8083898,144.9596519
3948,-37.80523878,144.9537594
4613,-37.82409523,144.9684596
4192,-37.80857614,144.9590087
4828,-37.83124702,144.9664459
5083,-37.82527459,144.9695789
3897,-37.80606704,144.955116
2491,-37.81236141,144.9619399
4813,-37.83106018,144.9670844
5154,-37.82604686,144.9669495
2495,-37.81243139,144.9617018
3257,-37.80701384,144.9534776
4599,-37.82481795,144.9683659
1745,-37.81228373,144.9701528
3394,-37.80598364,144.9508381
6620,-37.81397369,144.9417641
4601,-37.82476473,144.9683819
4598,-37.82487046,144.9683499
3490,-37.80835569,144.9601158
3665,-37.80498134,144.9486975
2735,-37.80867326,144.9607074
6564,-37.81250227,144.9387905
4806,-37.83018849,144.970076
5097,-37.8256283,144.9687356
5308,-37.82829246,144.9655391
4208,-37.80880491,144.9582193
956,-37.81121091,144.9673684
2421,-37.80967589,144.9711599
4539,-37.82372251,144.9690298
5905,-37.80292515,144.9675092
2437,-37.80991773,144.9703338
4263,-37.80947581,144.955832
4245,-37.80950645,144.955616
2492,-37.81241879,144.9618336
2644,-37.8033078,144.9481882
5572,-37.81125228,144.9832869
5547,-37.8129817,144.982998
5554,-37.81256743,144.9830671
4548,-37.82320873,144.9665668
5493,-37.81233742,144.9833424
567,-37.80825367,144.9714849
1460,-37.81468913,144.9729384
5557,-37.81241404,144.9830925
3050,-37.80272572,144.9569445
4808,-37.83024554,144.9698987
3365,-37.80421265,144.9431495
3095,-37.80510085,144.9573329
2752,-37.80745531,144.9659085
4592,-37.82503226,144.9683011
5362,-37.82405865,144.9621615
713,-37.81071046,144.9698128
4570,-37.82985542,144.9690793
5354,-37.82486982,144.9612077
4844,-37.82876804,144.9706237
6203,-37.82005522,144.947043
953,-37.81130687,144.9674122
5505,-37.81525341,144.9826095
633,-37.80878491,144.9717313
4114,-37.80400887,144.9509595
6247,-37.82224057,144.9467611
916,-37.81428853,144.9687806
1531,-37.81395416,144.9720599
4751,-37.82489824,144.9634649
4594,-37.82497915,144.9683172
3175,-37.80536752,144.9562449
3114,-37.80449756,144.9573175
4696,-37.82561505,144.9626215
6414,-37.81975063,144.94534
3387,-37.80617782,144.9509259
2326,-37.81118873,144.9663141
5099,-37.82564683,144.968672
5674,-37.80997471,144.9789201
4054,-37.80420233,144.9524318
846,-37.8084861,144.9689194
5065,-37.82515224,144.9699966
757,-37.8152664,144.9720373
2433,-37.80984383,144.9705864
5106,-37.8255296,144.9687045
5461,-37.81069143,144.9782983
5389,-37.81028303,144.9756616
6060,-37.82111067,144.9436584
6625,-37.81360587,144.9418344
6585,-37.81338309,144.9408338
6889,-37.79575459,144.9647034
6639,-37.81958026,144.9435401
6903,-37.79485544,144.9648557
6834,-37.79696749,144.9581065
6328,-37.8187948,144.9498862
6541,-37.8135905,144.9393297
6908,-37.79445161,144.9648846
6565,-37.81244522,144.9387559
5047,-37.82505591,144.9703287
5337,-37.82654574,144.9677204
4837,-37.82883739,144.9708106
1872,-37.81495624,144.9569599
588,-37.81412716,144.9742233
4586,-37.82519218,144.9682528
5109,-37.82555381,144.968622
1867,-37.81489752,144.957165
3404,-37.80768038,144.966405
3118,-37.80459006,144.9574317
628,-37.80893654,144.9718013
4118,-37.80377343,144.9510011
841,-37.80867695,144.9690072
6360,-37.82179703,144.950814
825,-37.80947408,144.9693734
6249,-37.81913961,144.947277
6234,-37.81584632,144.9454256
6146,-37.81998773,144.9432709
5255,-37.81203413,144.9514041
6220,-37.8195396,144.9470132
6143,-37.81995237,144.9433924
6108,-37.8192888,144.9456917
6386,-37.82012666,144.944363
6438,-37.81969704,144.9458816
3593,-37.80560045,144.9492299
675,-37.81544634,144.9719986
592,-37.81397606,144.974153
3515,-37.8086588,144.9583767
6562,-37.81261599,144.9388591
6890,-37.79569727,144.9647132
4046,-37.80438595,144.9523992
4611,-37.82415179,144.9684429
5013,-37.830236,144.965997
4659,-37.82517411,144.9669383
3991,-37.80397644,144.9539847
6140,-37.81992818,144.9434756
4851,-37.82884198,144.9703689
4559,-37.83021142,144.9693649
4225,-37.80927094,144.956753
912,-37.81440745,144.9688341
4354,-37.80843101,144.9527013
913,-37.81438396,144.9688236
843,-37.80859359,144.9689689
4565,-37.83004899,144.9692889
5051,-37.8250716,144.9702734
5147,-37.82596658,144.9672252
2696,-37.80304693,144.9440248
6251,-37.81922803,144.9473708
2698,-37.80308929,144.9440171
6090,-37.82007901,144.9432763
6871,-37.79459801,144.9583991
6603,-37.81390575,144.9412726
1730,-37.81188777,144.9715038
2676,-37.80393278,144.9493728
3371,-37.80666464,144.9511474
5101,-37.82566543,144.9686084
3598,-37.80549057,144.949229
3500,-37.80833579,144.9594961
6678,-37.82573113,144.9624829
618,-37.80996089,144.9722725
2289,-37.80971709,144.9706789
3627,-37.80562911,144.9545572
1995,-37.81026292,144.9654357
2999,-37.80532073,144.9581437
589,-37.81494561,144.9748225
