bay_id,LATITUDE,LONGITUDE
4653,-37.82535375,144.9666982
2287,-37.80967228,144.9708341
2749,-37.80793927,144.965996
2900,-37.80947358,144.9583021
2642,-37.80336189,144.9481785
4016,-37.80568964,144.9521708
5411,-37.81114141,144.9755554
5151,-37.82599611,144.9671241
5201,-37.81069382,144.9516844
2441,-37.80995806,144.970196
2477,-37.81056562,144.9681095
4008,-37.80598064,144.9521185
3767,-37.80843418,144.9578263
4282,-37.809245,144.9558124
5462,-37.81064054,144.9783069
5537,-37.81349865,144.982909
5764,-37.81197519,144.9759723
5635,-37.80968799,144.9762857
6023,-37.82128409,144.9468033
5692,-37.8101088,144.9801415
5636,-37.80969521,144.9763525
5682,-37.81003395,144.9794575
5551,-37.81277389,144.9830328
5781,-37.8121263,144.9773535
5548,-37.81292959,144.9830068
5555,-37.81251655,144.9830755
5780,-37.81211825,144.9772799
6241,-37.82204065,144.9477978
1990,-37.81016771,144.9655757
1330,-37.81480929,144.9579356
3015,-37.80447676,144.9577564
1458,-37.81465306,144.9730614
6200,-37.82027323,144.9471289
3149,-37.81074368,144.9558233
590,-37.81407623,144.9741996
1351,-37.81254301,144.9566517
3347,-37.81049602,144.9567827
1328,-37.81485886,144.9579582
1535,-37.81399487,144.9719215
753,-37.8154107,144.9721042
623,-37.80908828,144.9718713
888,-37.81124641,144.9675098
829,-37.80933865,144.9693112
2524,-37.81308471,144.9595116
4216,-37.80939007,144.9571739
6109,-37.81929825,144.9456589
5352,-37.82494608,144.961118
849,-37.80837946,144.9688703
4758,-37.8228259,144.96672
5127,-37.82587804,144.9675291
3536,-37.80758626,144.9584605
5356,-37.82479338,144.9612975
5409,-37.81029041,144.9753746
4538,-37.82370425,144.9690935
5530,-37.81396217,144.9828293
579,-37.80828125,144.9717475
6186,-37.81994956,144.9430957
6173,-37.81944613,144.9448343
5686,-37.81006325,144.9797259
6248,-37.81909966,144.947227
5575,-37.81109579,144.9833128
2664,-37.80429711,144.9493087
4773,-37.82565551,144.9618299
3217,-37.80677369,144.9542578
4606,-37.8246515,144.9682927
5022,-37.8302883,144.9658162
6923,-37.81330885,144.9684568
6482,-37.81564017,144.9369101
3528,-37.80741316,144.9590573
4702,-37.82555701,144.9626908
3218,-37.80672373,144.954235
6456,-37.81961436,144.9426312
1953,-37.8087669,144.9705523
6469,-37.81521307,144.9369263
3772,-37.80816675,144.9578727
2689,-37.80357973,144.9496251
4177,-37.80841695,144.9595582
6699,-37.8086132,144.9717778
5133,-37.8259,144.9674536
6155,-37.82007148,144.9429829
1118,-37.81382424,144.9601594
2648,-37.80319152,144.948209
5549,-37.81287661,144.9830158
6058,-37.82114193,144.9437888
2445,-37.809999,144.9700562
3115,-37.8046577,144.9574187
3555,-37.80890294,144.9538184
6577,-37.81257795,144.940508
684,-37.81433738,144.9717323
6391,-37.82031364,144.9445508
3120,-37.80454551,144.9574402
3628,-37.80582918,144.9546855
3527,-37.8073946,144.9591211
3400,-37.80585475,144.9507787
6471,-37.8138151,144.9400728
2747,-37.80804,144.9660421
3877,-37.80671676,144.9549999
812,-37.81062406,144.9699004
3722,-37.80327516,144.9507828
823,-37.80957988,144.9694221
4749,-37.82491812,144.9634425
5074,-37.82520079,144.9698296
4561,-37.83015795,144.9693399
4825,-37.83118341,144.9666486
3699,-37.80492756,144.9565214
4116,-37.80381999,144.9509928
4129,-37.80351884,144.9510465
4053,-37.80422439,144.9524279
5303,-37.82822269,144.9651809
4349,-37.80802813,144.9540982
6006,-37.81992866,144.9514893
6194,-37.82074851,144.947264
6009,-37.81998414,144.9512977
6296,-37.81956922,144.9492473
4445,-37.80314611,144.9504685
4401,-37.80789968,144.9522189
5689,-37.81008725,144.9799464
5569,-37.8117751,144.9831991
6158,-37.81861519,144.9476786
6307,-37.81970875,144.9498029
5683,-37.81004134,144.9795248
5511,-37.81494395,144.9826621
5502,-37.81540765,144.9825831
5404,-37.81055374,144.9753291
6390,-37.82036873,144.9445749
3139,-37.81103183,144.9562081
6549,-37.81261906,144.9387416
3219,-37.806674,144.9542124
6416,-37.82116723,144.9453678
1866,-37.81487795,144.9572334
6433,-37.82020558,144.9460144
1868,-37.8149171,144.9570967
2714,-37.80782281,144.9601077
6905,-37.79462774,144.9648824
1457,-37.81463433,144.9731253
6617,-37.81405078,144.9415608
5079,-37.82524146,144.9696898
4866,-37.82893653,144.9700437
4842,-37.82875729,144.9706602
5138,-37.82609956,144.967119
755,-37.81531202,144.9720583
3368,-37.80406032,144.9431767
6138,-37.81980391,144.9439109
4597,-37.82493803,144.9682057
6156,-37.82007954,144.9429551
2413,-37.80959173,144.9714474
884,-37.81144071,144.9673491
3673,-37.8049688,144.9485851
5740,-37.81094999,144.9767461
3834,-37.80665469,144.9540772
5677,-37.80999697,144.9791214
3971,-37.80453121,144.953886
4371,-37.80742646,144.9531933
5680,-37.81001921,144.9793228
4270,-37.80936811,144.9557894
946,-37.81157057,144.9675323
5240,-37.81163085,144.9528306
840,-37.80870382,144.9690196
5486,-37.81034604,144.9781159
4055,-37.80417913,144.9524359
3865,-37.807064,144.954938
5489,-37.81016197,144.9781462
5675,-37.80998214,144.9789872
5397,-37.81002289,144.9757047
5679,-37.81001179,144.9792555
5726,-37.81076241,144.9767311
1849,-37.81424026,144.9594621
5785,-37.81215577,144.9776229
5719,-37.81071163,144.9762632
5752,-37.81184753,144.9758456
5759,-37.8119199,144.9754661
3145,-37.81087894,144.956138
3060,-37.81115537,144.9574875
6068,-37.8186647,144.9481893
1847,-37.81410437,144.959928
609,-37.81072916,144.972657
1850,-37.81425874,144.9593981
6373,-37.82036247,144.9440263
3820,-37.80723525,144.9543403
5314,-37.8293973,144.9710368
629,-37.80888641,144.9717781
4590,-37.82508581,144.9682849
5338,-37.82649822,144.9677347
4180,-37.80844275,144.9594691
5342,-37.82629355,144.9677962
4595,-37.82498705,144.9681907
4372,-37.80743963,144.9531662
5119,-37.82584269,144.9676552
3564,-37.80887229,144.9534031
6706,-37.81040613,144.9698001
5150,-37.8259887,144.9671493
4328,-37.80925114,144.956219
4005,-37.80605009,144.952106
5091,-37.82557235,144.9689278
5373,-37.81004033,144.9729653
5506,-37.81520232,144.9826182
6230,-37.81656996,144.9457444
5678,-37.81000437,144.9791884
5910,-37.80294624,144.9677011
5443,-37.8130653,144.9778975
6254,-37.81936057,144.947512
6655,-37.81979386,144.9513448
5488,-37.81021238,144.9781379
5399,-37.80995784,144.9757155
5676,-37.80998955,144.9790543
6050,-37.82109686,144.9468347
6284,-37.81921817,144.9486267
6631,-37.81397041,144.9425503
604,-37.81098467,144.9727664
1733,-37.81176666,144.9713643
620,-37.8099101,144.9722488
6419,-37.82099788,144.9453242
3644,-37.80533796,144.9502834
6560,-37.81278165,144.9389593
1456,-37.81461556,144.9731894
6616,-37.81392736,144.9420575
591,-37.81402594,144.9741762
3606,-37.80598355,144.9588446
674,-37.80913844,144.9718945
751,-37.81545645,144.9721251
4821,-37.83114582,144.9667907
4014,-37.80573413,144.9521627
4388,-37.80768164,144.9526679
4341,-37.80746736,144.9585457
5307,-37.82828614,144.965512
3946,-37.80528571,144.953751
5891,-37.80285527,144.9668734
5107,-37.82553759,144.9686772
5898,-37.80288266,144.9671226
5120,-37.82584861,144.9676296
6178,-37.81965062,144.9441227
6176,-37.81961385,144.9442484
5481,-37.81070636,144.9780564
5536,-37.81355041,144.9829001
5918,-37.80296432,144.9670157
5727,-37.81077143,144.9768138
6327,-37.81872957,144.9498351
5699,-37.81015926,144.9805966
6545,-37.81339199,144.9392095
5392,-37.81018553,144.9756779
5556,-37.81246597,144.9830839
6652,-37.81361385,144.9425344
6401,-37.82024697,144.9453748
4610,-37.82449765,144.9684623
6662,-37.82540533,144.9666832
630,-37.81479679,144.9747535
6820,-37.79875733,144.9578877
4811,-37.83029576,144.9696838
721,-37.80943938,144.9694766
5144,-37.82594443,144.9673019
6896,-37.79525073,144.9647893
5105,-37.82570154,144.968483
4125,-37.80361053,144.9510301
2452,-37.81028644,144.9690624
644,-37.80877846,144.9718537
3810,-37.80747173,144.9544477
5790,-37.81523578,144.9756888
572,-37.81474542,144.9747298
2476,-37.81055768,144.9681371
6104,-37.81924644,144.9458386
2442,-37.80996544,144.9701708
5156,-37.82606224,144.9668983
5491,-37.81254119,144.9833059
2680,-37.80382682,144.9493915
5684,-37.81004871,144.9795922
5804,-37.81574719,144.9803479
6551,-37.81251832,144.9386805
6423,-37.82107668,144.9462438
2297,-37.81046795,144.9687919
6378,-37.81943323,144.9444161
3588,-37.80845438,144.9523958
3389,-37.80611292,144.9508966
3508,-37.80880062,144.9585734
1533,-37.81397476,144.9719899
6124,-37.81954633,144.944801
3675,-37.80496416,144.9485435
6673,-37.82574057,144.962278
5080,-37.82524971,144.9696624
4536,-37.82364856,144.969288
3604,-37.80596467,144.9589089
5112,-37.82557784,144.9685393
4186,-37.80852426,144.9591879
5792,-37.81525038,144.9758225
5387,-37.81034821,144.9756509
6422,-37.82098316,144.9454158
6175,-37.81959521,144.9443124
6434,-37.82014417,144.9459998
6197,-37.8205206,144.9472059
5725,-37.81075418,144.9766552
5695,-37.81013047,144.9803372
5735,-37.81090675,144.9763542
2685,-37.80368581,144.9496064
6283,-37.81916413,144.9486245
6174,-37.81947403,144.9447381
719,-37.80952821,144.9692747
885,-37.81138739,144.9673245
3025,-37.8035905,144.9572218
4716,-37.82540022,144.9628756
3003,-37.80514354,144.9580621
3707,-37.80396233,144.9569682
3470,-37.80782429,144.9619438
4593,-37.82503695,144.9681755
3000,-37.80528746,144.9581284
1734,-37.81192268,144.9713844
1741,-37.81190347,144.9708985
4881,-37.8291362,144.9693559
5209,-37.81078187,144.9513706
760,-37.81519773,144.9720058
5021,-37.83027812,144.9658514
4128,-37.80354154,144.9510425
4544,-37.82323016,144.9667054
5037,-37.82844809,144.966347
3808,-37.8075196,144.9544693
4976,-37.82989052,144.9671928
810,-37.81067552,144.9699239
4430,-37.80363225,144.9548103
2412,-37.80958477,144.9714712
809,-37.81073243,144.9699502
5053,-37.82507968,144.9702456
5059,-37.82512783,144.97008
6129,-37.81965647,144.9444173
6569,-37.81300318,144.9393848
5762,-37.81194402,144.975685
6079,-37.81893006,144.9472674
5405,-37.81050471,144.9753384
6709,-37.81645801,144.9456949
5913,-37.8027812,144.9670857
5761,-37.81193638,144.9756157
6425,-37.82096898,144.9462153
6487,-37.81559578,144.9373975
2679,-37.80384577,144.9495782
5564,-37.81204981,144.9831535
4689,-37.82572057,144.9623014
6658,-37.80472721,144.9574055
4820,-37.83113467,144.966829
5070,-37.82537644,144.9695985
5134,-37.82606239,144.9672464
5098,-37.82549742,144.968815
5102,-37.82551349,144.9687595
850,-37.80933838,144.96943
5137,-37.82591474,144.9674031
3503,-37.80835498,144.9594296
827,-37.80939071,144.9693351
4431,-37.80362895,144.9547813
6226,-37.81679387,144.9458432
4069,-37.8037358,144.9525142
830,-37.80928025,144.9692843
4537,-37.82368544,144.9691577
4358,-37.80708349,144.9538956
4535,-37.82363235,144.969344
5492,-37.81240392,144.9833322
5472,-37.81012837,144.9783931
6304,-37.81921901,144.9494167
4563,-37.83010347,144.9693144
6260,-37.81991273,144.9480997
6270,-37.81931142,144.9484171
2127,-37.80909407,144.9657696
1740,-37.81186443,144.9710311
6635,-37.81407592,144.9425816
874,-37.81246043,144.9680647
6606,-37.81458769,144.9403743
6453,-37.81991848,144.9427691
5355,-37.82483151,144.9612527
4591,-37.82508628,144.9681604
5126,-37.82598803,144.9675018
5361,-37.82409823,144.962115
2407,-37.80953618,144.9716371
4190,-37.8085589,144.9590681
5341,-37.82634181,144.9677817
6703,-37.80830032,144.9716342
4596,-37.82492498,144.9683335
3804,-37.80806758,144.9547247
5304,-37.82822897,144.9652072
4348,-37.80798971,144.9542335
5055,-37.82508785,144.970218
6019,-37.8212014,144.9470898
577,-37.8083316,144.9717707
6076,-37.81887903,144.9474453
5388,-37.8103156,144.9756563
5723,-37.81073976,144.9765223
5783,-37.81214097,144.9774877
5907,-37.802932,144.9675715
5715,-37.81068357,144.9760056
5690,-37.81009442,144.9800114
5765,-37.81198301,144.976043
6839,-37.79670893,144.9581383
6873,-37.79448458,144.9584121
6268,-37.8192011,144.9484129
6410,-37.81997219,144.9453979
4701,-37.82560053,144.9624423
3049,-37.80274804,144.9569549
4753,-37.82488656,144.9634879
3379,-37.80645835,144.9510541
4797,-37.83003768,144.9705622
4704,-37.82553774,144.9627139
687,-37.81370896,144.971443
3511,-37.80883968,144.958439
4589,-37.82513495,144.9681455
3124,-37.8044574,144.957457
611,-37.81016283,144.9723667
5269,-37.81059402,144.9529272
2427,-37.80978257,144.9707962
5400,-37.80992531,144.9757209
5123,-37.82586334,144.9675793
5100,-37.82550552,144.9687871
950,-37.81137804,144.9674447
5131,-37.82589267,144.9674788
5254,-37.81201524,144.9514712
3858,-37.80726545,144.9549018
5110,-37.8255618,144.9685941
826,-37.80944784,144.9693614
3771,-37.80822005,144.9578634
5721,-37.81072559,144.9763918
4313,-37.80920769,144.9560226
5092,-37.82547314,144.9688975
5093,-37.825591,144.9688637
952,-37.81133017,144.9674228
5777,-37.81209586,144.9770746
5767,-37.81199836,144.9761823
6613,-37.81408226,144.9416512
6256,-37.81973947,144.9479154
6289,-37.81948833,144.948637
6085,-37.8195966,144.9449417
6261,-37.81995604,144.9481458
6162,-37.81869043,144.9474187
6607,-37.81455637,144.9404361
6250,-37.81918379,144.9473239
6290,-37.81993843,144.9486545
6522,-37.81230145,144.936251
6483,-37.81556557,144.936865
5789,-37.81522825,144.9756204
1539,-37.8144264,144.9699071
811,-37.8106499,144.9699122
3809,-37.80749565,144.9544585
1956,-37.8088383,144.9703063
640,-37.80887308,144.9718971
2430,-37.80982084,144.9706648
6856,-37.79571994,144.9582597
3119,-37.80456773,144.9574359
3642,-37.80534515,144.9503474
882,-37.81154817,144.9673986
5142,-37.82613535,144.9669967
4706,-37.8255183,144.9627368
3125,-37.8044346,144.9574613
5113,-37.82558593,144.9685116
5757,-37.81190422,144.9753242
5207,-37.81076591,144.9514275
5753,-37.81190265,144.9763519
5458,-37.81084976,144.9782719
3984,-37.80414983,144.9539539
6436,-37.81980504,144.9459096
6417,-37.82111078,144.945353
957,-37.81118719,144.9673576
5413,-37.81102795,144.975575
3894,-37.80614035,144.9551029
6265,-37.81903226,144.9484063
4122,-37.80368004,144.9510179
4126,-37.80358787,144.9510343
5571,-37.81131003,144.9832773
6385,-37.82028447,144.9444362
948,-37.81142549,144.9674663
2204,-37.81148039,144.9571318
3414,-37.80774341,144.9661908
6823,-37.79858526,144.9579074
3360,-37.80606679,144.9519844
6868,-37.79476702,144.9583801
3047,-37.80279276,144.9569757
2200,-37.81144327,144.9572599
6854,-37.795828,144.9582505
3224,-37.80634788,144.9540635
3030,-37.80314504,144.9571394
6573,-37.81269135,144.9402106
2754,-37.80735089,144.965922
1981,-37.809996,144.9661638
4532,-37.81074105,144.9596787
3133,-37.81118457,144.9562781
6466,-37.8151345,144.9371276
698,-37.81269374,144.9707233
2512,-37.81276861,144.9606346
6137,-37.81979385,144.9439454
5333,-37.82709315,144.9711469
4568,-37.82996578,144.9691306
6107,-37.81928018,144.9457215
4382,-37.80759513,144.9528461
3713,-37.80375078,144.9567101
947,-37.81147462,144.9674889
4440,-37.80329123,144.95176
5125,-37.82587073,144.9675543
4350,-37.80804515,144.9540396
951,-37.81135347,144.9674335
4542,-37.82324114,144.9667747
1011,-37.81207663,144.9620571
4183,-37.80849717,144.9592815
5714,-37.81067634,144.9759394
5718,-37.81070463,144.9761987
6647,-37.81942212,144.9436295
5756,-37.81192571,144.9765646
6532,-37.81360685,144.9394589
6708,-37.81640203,144.9456702
1358,-37.81208823,144.9566934
5499,-37.81556242,144.9825568
1453,-37.81442661,144.9740371
6900,-37.79502496,144.9648273
593,-37.81392533,144.9741295
5364,-37.81060749,144.9729526
6228,-37.81668191,144.9457938
5533,-37.81370424,144.9828741
5915,-37.80278835,144.967151
697,-37.81274444,144.9707469
3398,-37.80587597,144.9507883
2460,-37.81036429,144.9687979
770,-37.81451935,144.9716893
5146,-37.82595911,144.9672508
2930,-37.80813753,144.9577675
5077,-37.82522531,144.9697454
6523,-37.812263,144.9362268
2314,-37.81075193,144.9678279
2327,-37.81120739,144.9662508
6213,-37.82008928,144.947257
1998,-37.81024504,144.9653113
5394,-37.81012047,144.9756886
4533,-37.8235959,144.9694703
5638,-37.80970943,144.9764836
2928,-37.80818616,144.9577589
3384,-37.80626438,144.9509651
3123,-37.80447946,144.9574528
4587,-37.82518055,144.9681315
4705,-37.82556052,144.9624892
5166,-37.80972376,144.9709964
2459,-37.81035539,144.9688283
703,-37.81244024,144.9706051
5136,-37.82608094,144.9671826
5153,-37.82603933,144.9669752
4117,-37.80379679,144.9509969
4343,-37.807488,144.958475
6352,-37.8213338,144.9506269
5256,-37.81205331,144.9513361
6474,-37.81422997,144.9388327
6055,-37.82118882,144.9439845
5758,-37.81191207,144.975395
5771,-37.81202872,144.9764601
5736,-37.81091627,144.9764401
6384,-37.82033948,144.9444604
6439,-37.81964303,144.9458676
6324,-37.82146027,144.9511824
954,-37.81125751,144.9673896
5688,-37.81008007,144.9798815
5094,-37.82548124,144.9688702
4012,-37.80586112,144.9521399
3693,-37.80498324,144.9569552
3385,-37.80621993,144.950945
1005,-37.81310438,144.9625311
5129,-37.82588527,144.9675038
3896,-37.80609244,144.9551115
595,-37.81382463,144.9740828
3893,-37.80624415,144.9550843
625,-37.80903752,144.9718479
647,-37.80870735,144.971821
5728,-37.81084268,144.9774676
5722,-37.81073265,144.9764569
2651,-37.80487227,144.9492079
6166,-37.81876569,144.9471604
6558,-37.81202035,144.9383796
6020,-37.82122207,144.9470182
6049,-37.82108042,144.9468916
5578,-37.8109409,144.9833387
6846,-37.79635653,144.9581821
2682,-37.80377543,144.9494006
6554,-37.81221174,144.9384939
6543,-37.81348984,144.9392686
6167,-37.8187843,144.9470963
5642,-37.80973763,144.976744
3046,-37.80280546,144.9568553
3102,-37.80490726,144.957371
1728,-37.81171269,144.9715458
5017,-37.83025691,144.9659247
4283,-37.80925038,144.9558742
2420,-37.80966734,144.9711889
5768,-37.81200577,144.9762477
5143,-37.82593687,144.9673274
4345,-37.80751061,144.9583977
5579,-37.81088921,144.983347
4193,-37.80858465,144.9589793
5248,-37.81182575,144.9521416
5302,-37.82821654,144.9651477
5895,-37.80287248,144.96703
5368,-37.8103173,144.972941
5081,-37.82525775,144.9696345
3955,-37.80507303,144.953789
3943,-37.80536284,144.9537372
3770,-37.80827332,144.9578542
1986,-37.81016912,144.9657566
6266,-37.81908854,144.9484085
2298,-37.81048682,144.9687281
6078,-37.81891316,144.9473267
6308,-37.81975611,144.9498403
2299,-37.81030366,144.9686814
6288,-37.8194343,144.9486348
6901,-37.79496804,144.9648369
7053,-37.80565352,144.9594879
3006,-37.80506701,144.9580271
6164,-37.818728,144.9472902
6467,-37.81516054,144.9370605
6221,-37.81947608,144.9469873
3276,-37.80649439,144.953434
6544,-37.8134395,144.9392382
2428,-37.80979177,144.970764
6141,-37.81993625,144.9434479
5332,-37.82714658,144.9711492
4015,-37.80571127,144.9521668
4564,-37.83006773,144.9691777
3705,-37.80397058,144.9570409
4703,-37.82558052,144.9624657
742,-37.81575044,144.9722607
5075,-37.82520899,144.9698017
3768,-37.80838047,144.9578356
5538,-37.81344691,144.982918
6264,-37.81897597,144.9484042
5416,-37.81158916,144.9753806
5202,-37.81070196,144.9516554
6403,-37.8197305,144.9452405
4359,-37.80709671,144.9538684
5250,-37.8118621,144.9520133
6063,-37.82106378,144.9434627
5230,-37.8117282,144.9520698
5229,-37.81171126,144.9521297
5541,-37.81329105,144.9829451
6899,-37.79508119,144.9648178
7052,-37.80570433,144.9595112
6524,-37.81229556,144.9361306
4838,-37.82873656,144.970731
632,-37.80883572,144.9717547
5339,-37.82644689,144.9677501
6874,-37.79442688,144.9584191
639,-37.80889656,144.9719079
5087,-37.82544915,144.9689799
5095,-37.82560967,144.9687996
3535,-37.80756762,144.9585246
5088,-37.82545733,144.9689522
4404,-37.80793738,144.9521413
5737,-37.81092498,144.9765189
6297,-37.81954756,144.9493232
775,-37.81436682,144.9716188
6206,-37.81981293,144.9469352
5406,-37.81045116,144.9753475
6131,-37.81967334,144.9443593
921,-37.81416846,144.9687267
4172,-37.80837237,144.959712
5177,-37.81044479,144.9525716
6659,-37.81195046,144.9516999
6236,-37.81573303,144.9453756
5896,-37.80287588,144.967061
3806,-37.80756751,144.9544912
4848,-37.8287835,144.9705581
3632,-37.80559939,144.9542931
6646,-37.8194744,144.9436534
5103,-37.82568402,144.9685442
4573,-37.82963169,144.9690986
6358,-37.82156871,144.9504413
3111,-37.80477356,144.9573967
5344,-37.82608979,144.9678581
1536,-37.81379596,144.9720445
3596,-37.80552845,144.9492246
6428,-37.8205114,144.9460947
6101,-37.81921926,144.9459329
6321,-37.82131491,144.9510674
5068,-37.82535748,144.9696626
5532,-37.8137529,144.9828656
5539,-37.8133943,144.9829272
5760,-37.81192834,144.9755428
5176,-37.81043606,144.9526028
4346,-37.80752483,144.958349
5528,-37.81406523,144.9828119
6119,-37.81949367,144.9449829
5560,-37.81225657,144.983119
3847,-37.8063234,144.9539264
5713,-37.81066931,144.9758752
5253,-37.81196776,144.9516389
6118,-37.81948453,144.9450145
776,-37.81434286,144.9716078
2434,-37.8098634,144.9705196
6621,-37.81394896,144.9418296
2310,-37.81069422,144.9680227
6552,-37.81246805,144.9386498
2915,-37.80840683,144.95772
5343,-37.82614027,144.9678425
6325,-37.81856687,144.9497072
1999,-37.81030211,144.9653016
6614,-37.81404995,144.9417357
3039,-37.80295083,144.9570491
3676,-37.804961,144.9485153
3708,-37.80378169,144.956989
6381,-37.81903333,144.9443151
2301,-37.81034688,144.9685342
6830,-37.79718407,144.9580805
656,-37.80825617,144.9716136
5084,-37.82542148,144.9690761
4188,-37.80854142,144.9591284
5073,-37.82519269,144.9698575
5032,-37.8283989,144.9665413
3769,-37.80832687,144.9578448
5301,-37.82821017,144.9651145
5082,-37.82526585,144.9696066
4729,-37.82526182,144.9630381
5140,-37.82611812,144.9670549
655,-37.80827816,144.9716238
4336,-37.80740304,144.9587671
5149,-37.82598138,144.9671744
4240,-37.80933436,144.9566801
5108,-37.82554568,144.9686497
4101,-37.80431152,144.9509058
6412,-37.81986137,144.9453695
6533,-37.81355808,144.9394294
6217,-37.81978257,144.9471226
6051,-37.82111334,144.9467777
5363,-37.81068351,144.97296
6542,-37.81354017,144.9392991
6604,-37.81465517,144.9402569
6086,-37.81999646,144.9435598
6589,-37.81317468,144.940706
6650,-37.81509734,144.9403418
6566,-37.81238797,144.9387212
2706,-37.80342859,144.9439571
1241,-37.81590734,144.955636
5650,-37.80979976,144.9773145
5641,-37.80973085,144.9766814
3704,-37.80379542,144.9571126
5353,-37.82490832,144.9611623
5340,-37.82639434,144.9677659
2518,-37.8128304,144.9604211
3005,-37.80508968,144.9580374
3008,-37.80495739,144.9579768
3719,-37.8033264,144.9529041
2414,-37.80959904,144.9714224
5152,-37.82603196,144.967001
5096,-37.82548924,144.9688427
645,-37.80875481,144.9718428
5348,-37.82531767,144.9606807
749,-37.81553016,144.9721587
4119,-37.80375005,144.9510053
6323,-37.82141258,144.9511447
6707,-37.81035067,144.9697745
6660,-37.81966139,144.9497656
6649,-37.81931753,144.9435815
5776,-37.81207935,144.9769197
4184,-37.80850659,144.9592489
4121,-37.80370336,144.9510137
944,-37.81164582,144.9675669
4120,-37.8037266,144.9510095
6157,-37.81859672,144.9477425
6418,-37.82105433,144.9453381
4287,-37.80920997,144.9558818
5076,-37.82521723,144.9697737
1653,-37.81276845,144.9720671
5063,-37.82514418,144.9700245
3198,-37.80833177,144.9547216
4859,-37.82889408,144.9701895
2000,-37.81036493,144.964902
6840,-37.79665852,144.9581446
5078,-37.8252334,144.9697179
5334,-37.82701902,144.9675774
619,-37.80982979,144.972325
3004,-37.80512293,144.9580525
3534,-37.80753134,144.9586511
1459,-37.81467179,144.9729975
2936,-37.80779429,144.9581178
5069,-37.82516843,144.9699407
5071,-37.82517651,144.9699128
4567,-37.82999535,144.9692638
2454,-37.81031232,144.9689757
6105,-37.8192556,144.9458065
2458,-37.81034687,144.9688575
4021,-37.80509579,144.9522731
5738,-37.81093349,144.9765959
6092,-37.82011525,144.9431518
4194,-37.80868546,144.9586314
6331,-37.81943019,144.9503876
6117,-37.81947539,144.9450461
6054,-37.82120417,144.9440486
6309,-37.81981417,144.9498858
5912,-37.80295329,144.9677652
6556,-37.81211601,144.9384371
769,-37.81454334,144.9717005
4344,-37.80749831,144.9584397
6165,-37.81874695,144.9472255
3019,-37.80437818,144.9577121
2924,-37.80826005,144.9577459
3032,-37.80312154,144.9571284
3403,-37.80758514,144.9663713
3698,-37.80407895,144.9580198
6849,-37.79620577,144.9582009
2750,-37.80755928,144.965895
3537,-37.80760482,144.9583967
6147,-37.81999581,144.9432431
5066,-37.82533886,144.9697268
4451,-37.80311893,144.9502263
4450,-37.80312242,144.9502574
1989,-37.81020593,144.9656307
2443,-37.809984,144.9701075
5072,-37.82518459,144.9698851
6123,-37.81953718,144.9448326
2449,-37.81026058,144.9691509